chr	start	end	gene_name	exon_number	hit_type	hit_name	hit_region	percent_incorrect
chr6	80149561	80149766	BCKDHB	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	71.62
chr6	80149561	80149766	BCKDHB	Intronic	gene_type=protein_coding	CD99L2	chrX:150816596-150816853	71.62
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	CEP104	chr1:3848201-3848446	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	SLC2A5	chr1:9063681-9063992	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	AL031281.2	chr1:22094315-22094573	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PAFAH2	chr1:25977035-25977298	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PHACTR4	chr1:28444598-28444869	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	OPRD1	chr1:28858114-28858365	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	MATN1	chr1:30441693-236035647	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	RYR2	chr1:237508743-237509032	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	CHRM3	chr1:239813583-239813905	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	LNCAROD	chr10:52681438-52681688	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	AC026391.1	chr10:59605724-59605988	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	REEP3	chr10:63600462-115527757	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	AC068896.1	chr10:124782336-124782603	63.13
chr15	76230277	76230439	ETFA	1	gene_type=TEC	AC131935.2	chr11:11712200-127288924	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	B4GALNT3	chr12:554467-554731	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	CACNA1C	chr12:2577842-2578120	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PARP11	chr12:3822284-3822550	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	63.13
chr15	76230277	76230439	ETFA	1	gene_type=antisense	AC079385.1	chr12:106700334-106700699	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	UBE3B	chr12:109492193-127288736	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	TMEM132D	chr12:129310933-129311222	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	RIMBP2	chr12:130610521-130610774	63.13
chr15	76230277	76230439	ETFA	1	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	63.13
chr15	76230277	76230439	ETFA	1	gene_type=rRNA	RF00002	chr14:11712200-93137791	63.13
chr15	76230277	76230439	ETFA	1	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	ALDH1A3	chr15:100912817-100913149	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	NPRL3	chr16:134721-134978	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	TXNDC11	chr16:11709468-11709716	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	ZZEF1	chr17:4076130-4076402	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	AP005328.1	chr18:1116808-1117079	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	RAB31	chr18:9805852-9806121	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	GNAL	chr18:11712200-93137791	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PIP5K1C	chr19:3685416-3685677	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	63.13
chr15	76230277	76230439	ETFA	1	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PTPRA	chr20:2883337-2883649	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	ATRN	chr20:3541044-3541297	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	SLC23A2	chr20:5003096-5003343	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	AP001464.1	chr21:11762838-62638434	63.13
chr15	76230277	76230439	ETFA	1	gene_type=unprocessed_pseudogene	FRG1GP	chr22:11762838-62638434	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	STX18	chr4:4447282-4447548	63.13
chr15	76230277	76230439	ETFA	1	gene_type=miRNA	MIR572	chr4:10824818-232153400	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	CMBL	chr5:10291339-10291627	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	RETREG1	chr5:16615086-16615340	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	ADAMTS2	chr5:179245509-179245791	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	RACK1	chr5:181247351-181247629	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	F13A1	chr6:6296380-43862583	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	HMGCLL1	chr6:55533571-55533883	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PRIM2	chr6:57578684-57578961	63.13
chr15	76230277	76230439	ETFA	1	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PHACTR2	chr6:143756401-143756651	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PLEKHG1	chr6:150715806-150716068	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	RGS17	chr6:153074278-173406960	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	KMT2C	chr7:152164261-152164563	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	DEFB104B	chr8:7466841-25605722	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PBK	chr8:27826479-27826754	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	KANK1	chr9:541821-542096	63.13
chr15	76230277	76230439	ETFA	1	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	63.13
chr15	76230277	76230439	ETFA	1	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	SCAI	chr9:125073045-125073299	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	LMX1B	chr9:126675754-126676015	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	TBL1X	chrX:9546874-9547108	63.13
chr15	76230277	76230439	ETFA	1	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	MAMLD1	chrX:150382900-150383166	63.13
chr15	76230277	76230439	ETFA	1	gene_type=protein_coding	PNMA6A	chrX:153074278-173406960	63.13
chr8	47800403	47800448	PRKDC	Intronic	gene_type=protein_coding	AJAP1	chr1:4704153-4704412	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=protein_coding	DEFB104B	chr8:7466841-25605722	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	35.69
chr8	47800403	47800448	PRKDC	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	35.69
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	AJAP1	chr1:4704882-4705162	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	KAZN	chr1:14028762-14029614	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	EIF4G3	chr1:20832144-20833288	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	MATN1	chr1:30441693-236035647	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	KIF26B	chr1:245280755-245282014	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=antisense	AL390860.1	chr1:247688292-247693179	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	OR2G6	chr1:248514894-248515453	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PRKCQ	chr10:6547148-6548192	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AL139125.1	chr10:7466841-44486693	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PRKG1	chr10:52181407-52182574	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PCDH15	chr10:54028072-54028749	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PCDH15	chr10:54717081-54717422	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	ZNF365	chr10:62603327-62604332	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	REEP3	chr10:63600462-115527757	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=transcribed_unprocessed_pseudogene	DMBT1P1	chr10:122806752-122807966	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	FANK1	chr10:125950013-125950494	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	DOCK1	chr10:127251553-127252525	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC044810.3	chr11:7739096-7740438	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC044810.3	chr11:7865419-7866480	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	RIC3	chr11:8143994-8144402	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	STK33	chr11:8401798-8402081	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	SWAP70	chr11:9743371-9743628	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=TEC	AC131935.2	chr11:11712200-127288924	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AP000904.1	chr11:128144999-128145357	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	GLB1L3	chr11:134296033-134296394	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	ADIPOR2	chr12:1734114-1734384	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PEX5	chr12:7213918-7214192	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	EIF2S3B	chr12:10520114-106123213	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	POLR3B	chr12:106472167-106474269	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	UBE3B	chr12:109492193-127288736	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	RIMBP2	chr12:130586509-130587391	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=unprocessed_pseudogene	AL356585.4	chr13:10520114-105632583	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	FAM155A	chr13:107579768-107580029	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=rRNA	RF00002	chr14:11712200-93137791	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	VRK1	chr14:96883009-96883924	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=unprocessed_pseudogene	AC138701.1	chr15:11712200-93137791	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC110023.1	chr15:93627793-93628257	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC02253	chr15:97363441-97363994	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=antisense	CERS3-AS1	chr15:100421484-100422422	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PCSK6	chr15:101402226-101402494	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC007221.2	chr16:9585227-9585589	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	TXNDC11	chr16:11712200-93137791	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	OR3A2	chr17:3327141-3327752	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	OR3A2	chr17:3347889-3348375	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	DNAH9	chr17:11712200-93137791	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC00470	chr18:1354622-1354890	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC008109.1	chr18:1633005-1633378	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PTPRM	chr18:7968295-7971733	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	GNAL	chr18:11690765-11691750	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	GNAL	chr18:11712200-93137791	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	OR4F17	chr19:116004-116771	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	ZNF823	chr19:11712200-93137791	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	SNTG2	chr2:1179723-1180403	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC105450.1	chr2:1506524-1507725	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC01250	chr2:3087546-3087813	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC01249	chr2:4646625-4648434	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC00298	chr2:8041158-8041698	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC00298	chr2:8130632-8131455	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	TAF1B	chr2:9865891-9866153	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PDIA6	chr2:10804680-10805901	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=processed_pseudogene	AC062028.1	chr2:10996064-232155208	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	IQCA1	chr2:236383803-236384960	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PLCB1	chr20:8533577-8533843	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PLCB1	chr20:8595036-8596118	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=antisense	SNAP25-AS1	chr20:10287096-10287354	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC00687	chr20:11762838-67126840	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	CR381653.1	chr21:9334387-9334653	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AP001464.1	chr21:11762838-62638434	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=unprocessed_pseudogene	FRG1GP	chr22:11762838-62638434	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC01266	chr3:760330-761154	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC01266	chr3:814341-814934	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	TRNT1	chr3:3131443-3132673	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	SUMF1	chr3:3895119-3895995	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	SUMF1	chr3:4136541-4136795	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=antisense	BHLHE40-AS1	chr3:4918729-4922512	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC069277.1	chr3:6547160-232153400	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	STK32B	chr4:5271914-5273730	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=miRNA	MIR572	chr4:10824818-232153400	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC106799.2	chr5:4620244-4621271	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC02196	chr5:6970565-6971254	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC02241	chr5:20644346-20646995	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	CDH12	chr5:22029070-22029620	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	CDH9	chr5:27046796-27047369	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC02064	chr5:29315616-173673463	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	LINC01411	chr5:174477015-174477632	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	F13A1	chr6:6296380-43862583	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AL445250.1	chr6:58098509-58099151	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=transcribed_unprocessed_pseudogene	AC244258.1	chr6:59080621-136786068	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	ADGRG6	chr6:142422363-142423281	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	EPM2A	chr6:145503149-145504965	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	EPM2A	chr6:145666248-145667373	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	EPM2A	chr6:145667557-145667819	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	ESR1	chr6:151932261-151932565	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	RGS17	chr6:153074278-173406960	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	COL28A1	chr7:7466614-146970810	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	CNTNAP2	chr7:147842942-147845523	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=processed_pseudogene	AC079809.1	chr7:153074278-173406960	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	DEFB104B	chr8:7466841-25605722	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	NRG1	chr8:31760339-31761071	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	UNC5D	chr8:35528505-35530641	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	GOLGA7	chr8:41503213-41503869	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=polymorphic_pseudogene	POTEA	chr8:43308161-43308415	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=transcribed_unprocessed_pseudogene	ASNSP1	chr8:46633076-46633311	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	SPIDR	chr8:47437507-47437854	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PPDPFL	chr8:49002166-146970809	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=transcribed_unprocessed_pseudogene	CARM1P1	chr9:3051948-3052197	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=processed_pseudogene	RPL4P5	chr9:7466841-25605722	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	LINGO2	chr9:28352933-28353779	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=processed_pseudogene	AL353684.1	chr9:29292567-118699702	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=antisense	AL359636.1	chr9:122409269-122409537	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	DENND1A	chr9:123905810-123908722	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	MID1	chrX:10786003-10786276	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	MID1	chrX:10805213-10806180	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=lincRNA	AC004554.2	chrX:11707915-146904607	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	MAMLD1	chrX:150417529-150417898	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	GABRA3	chrX:152236601-152237089	83.34
chr11	108361847	108362416	ATM	Intronic	gene_type=protein_coding	PNMA6A	chrX:153074278-173406960	83.34
chr8	47955242	47955431	PRKDC	Intronic	gene_type=protein_coding	CHD5	chr1:6158656-6158963	66.4
chr8	47955242	47955431	PRKDC	Intronic	gene_type=protein_coding	DISP3	chr1:11491794-11492144	66.4
chr8	47955242	47955431	PRKDC	Intronic	gene_type=protein_coding	FAM110D	chr1:26163333-26163628	66.4
